_id,organizationId,employeeId,dateKey,date,shiftId,branchId,checkInAt,checkOutAt,checkInSource,checkOutSource,workedMinutes,isLate,lateByMinutes,status,notes,manuallyEditedBy,manuallyEditedByName,manuallyEditedAt,isDeleted,deletedAt,id,createdAt,updatedAt,lifelineApplied,unverifiedMinutes,dayClosed,reopenReason,reopenedByName,suggestedCheckOutAt,reopenedBy,reopenedAt
6aab678eddbfaafdd73b9d0a,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-17,2026-09-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-17T04:07:42.565Z,2026-09-17T12:38:55.575Z,desktop,mobile,511,false,0,present,,,,,false,,6aab678eddbfaafdd73b9d0a,2026-09-17T04:07:42.573Z,2026-09-17T12:38:55.582Z,[],0,false,,,,,
6aab67b9ddbfaafdd73b9eaa,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-17,2026-09-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-17T04:04:25.864Z,2026-09-17T12:36:53.386Z,mobile,mobile,512,false,0,present,,,,,false,,6aab67b9ddbfaafdd73b9eaa,2026-09-17T04:08:25.870Z,2026-09-17T12:36:53.395Z,[],0,false,,,,,
6aab67f0ddbfaafdd73b9fb2,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-17,2026-09-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-17T04:09:20.803Z,2026-09-17T12:42:08.149Z,mobile,mobile,513,false,0,present,,,,,false,,6aab67f0ddbfaafdd73b9fb2,2026-09-17T04:09:20.822Z,2026-09-17T12:42:08.162Z,[],0,false,,,,,
6aab710addbfaafdd73ba44c,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-17,2026-09-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-17T04:48:10.901Z,2026-09-17T12:26:52.984Z,mobile,mobile,459,false,18,present,,,,,false,,6aab710addbfaafdd73ba44c,2026-09-17T04:48:10.913Z,2026-09-17T12:26:52.999Z,"[""late_check_in"",""early_checkout""]",0,false,,,,,
6aabdc91ddbfaafdd73bc14b,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-17,2026-09-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-17T04:05:00Z,2026-09-17T12:36:21.314Z,manual,mobile,511,false,0,present,,6a449eaf3e24124ff06a4a45,Signet AI,2026-09-17T12:28:46.935Z,false,,6aabdc91ddbfaafdd73bc14b,2026-09-17T12:26:57.938Z,2026-09-17T12:36:21.326Z,[],0,false,,,,,
6aacb69dddbfaafdd73be67f,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T03:57:17.110Z,2026-09-18T12:34:06.294Z,mobile,mobile,517,false,0,present,,,,,false,,6aacb69dddbfaafdd73be67f,2026-09-18T03:57:17.127Z,2026-09-18T12:34:06.301Z,[],0,false,,,,,
6aacb800ddbfaafdd73be750,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T04:03:12.954Z,2026-09-18T12:34:56.045Z,mobile,desktop,512,false,0,present,,,,,false,,6aacb800ddbfaafdd73be750,2026-09-18T04:03:12.959Z,2026-09-18T12:34:56.055Z,[],0,false,,,,,
6aacb8c8ddbfaafdd73be806,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T04:06:32.072Z,2026-09-18T12:38:16.600Z,mobile,mobile,512,false,0,present,,,,,false,,6aacb8c8ddbfaafdd73be806,2026-09-18T04:06:32.085Z,2026-09-18T12:38:16.607Z,[],0,false,,,,,
6aacb9f9ddbfaafdd73be94d,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T04:11:37.777Z,2026-09-18T12:43:09.345Z,mobile,mobile,512,false,0,present,,,,,false,,6aacb9f9ddbfaafdd73be94d,2026-09-18T04:11:37.784Z,2026-09-18T12:43:09.358Z,[],0,false,,,,,
6aacc83cddbfaafdd73bf4af,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T05:12:28.320Z,2026-09-18T12:43:48.475Z,mobile,mobile,451,true,42,half_day,,,,,false,,6aacc83cddbfaafdd73bf4af,2026-09-18T05:12:28.336Z,2026-09-18T12:43:48.489Z,[],0,false,,,2026-09-18T09:27:28.320Z,,
6aacc99cddbfaafdd73bfc2e,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T05:18:20.323Z,2026-09-18T12:33:06.506Z,mobile,mobile,435,true,48,half_day,,,,,false,,6aacc99cddbfaafdd73bfc2e,2026-09-18T05:18:20.332Z,2026-09-18T12:33:06.517Z,[],0,false,,,2026-09-18T09:33:20.323Z,,
6aacf6924db7a14095199b3a,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-18T04:30:00Z,2026-09-18T13:00:00Z,manual,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-18T08:30:10.917Z,false,,6aacf6924db7a14095199b3a,2026-09-18T08:30:10.922Z,2026-09-22T06:03:54.925Z,[],0,false,,,,,
6aad15084db7a1409519b586,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-18,2026-09-18T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-18T10:40:08.618Z,2026-09-18T12:38:12.384Z,desktop,desktop,118,false,0,absent,,,,,false,,6aad15084db7a1409519b586,2026-09-18T10:40:08.635Z,2026-09-18T12:38:12.404Z,[],0,false,,,2026-09-18T14:55:08.618Z,,
6aae09354db7a1409519e86b,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-19T04:01:57.177Z,2026-09-19T18:12:10.041Z,mobile,desktop,850,false,0,present,,,,,false,,6aae09354db7a1409519e86b,2026-09-19T04:01:57.200Z,2026-09-19T18:12:10.056Z,[],0,false,,,,,
6aae0a414db7a1409519e9bf,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-19T04:06:25.032Z,2026-09-19T12:36:25.032Z,mobile,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6aae0a414db7a1409519e9bf,2026-09-19T04:06:25.044Z,2026-09-22T06:03:54.935Z,[],0,false,,,,,
6aae0af34db7a1409519ea97,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-19T04:09:23.956Z,2026-09-19T10:20:00Z,mobile,manual,371,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-19T10:49:18.676Z,false,,6aae0af34db7a1409519ea97,2026-09-19T04:09:23.962Z,2026-09-19T10:49:18.677Z,[],0,false,,,,,
6aae110b4db7a1409519f459,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-19T04:35:23.212Z,2026-09-19T12:42:06.319Z,desktop,desktop,487,true,5,half_day,,,,,false,,6aae110b4db7a1409519f459,2026-09-19T04:35:23.229Z,2026-09-19T12:42:06.325Z,[],0,false,,,2026-09-19T08:50:23.212Z,,
6aae13a24db7a1409519faa0,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-19T04:46:26.613Z,2026-09-19T09:02:03.097Z,mobile,mobile,256,true,16,half_day,,,,,false,,6aae13a24db7a1409519faa0,2026-09-19T04:46:26.624Z,2026-09-19T09:02:03.154Z,[],0,false,,,2026-09-19T09:01:26.613Z,,
6aae13ec4db7a1409519fd04,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-19T04:47:40.660Z,2026-09-19T09:02:40.660Z,mobile,system_auto,255,true,17,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6aae13ec4db7a1409519fd04,2026-09-19T04:47:40.669Z,2026-09-22T06:03:54.942Z,[],0,false,,,2026-09-19T09:02:40.660Z,,
6aae189b4db7a140951a020f,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-19,2026-09-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-19T05:07:39.599Z,2026-09-19T08:48:00Z,mobile,manual,220,true,37,absent,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-19T08:48:20.236Z,false,,6aae189b4db7a140951a020f,2026-09-19T05:07:39.618Z,2026-09-19T08:48:20.238Z,[],0,false,,,,,
6ab0a9b94db7a140951a65d5,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T03:51:21.577Z,2026-09-21T12:25:43.576Z,mobile,desktop,514,false,0,half_day,,,,,false,,6ab0a9b94db7a140951a65d5,2026-09-21T03:51:21.588Z,2026-09-21T12:25:43.588Z,[],0,false,,,,,
6ab0ad2b4db7a140951a6888,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T04:06:03.369Z,2026-09-21T12:36:35.658Z,mobile,mobile,511,false,0,present,,,,,false,,6ab0ad2b4db7a140951a6888,2026-09-21T04:06:03.377Z,2026-09-21T12:36:35.665Z,[],0,false,,,,,
6ab0ade24db7a140951a696f,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T04:09:06.228Z,2026-09-21T12:50:55.204Z,mobile,mobile,522,false,0,present,,,,,false,,6ab0ade24db7a140951a696f,2026-09-21T04:09:06.240Z,2026-09-21T12:50:55.210Z,[],0,false,,,,,
6ab0aec04db7a140951a6a55,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T04:12:48.139Z,2026-09-21T12:50:33.710Z,mobile,mobile,518,false,0,present,,,,,false,,6ab0aec04db7a140951a6a55,2026-09-21T04:12:48.146Z,2026-09-21T12:50:33.717Z,[],0,false,,,,,
6ab0b0004db7a140951a6ce7,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T04:18:08.185Z,2026-09-21T12:48:56.465Z,mobile,mobile,511,false,0,present,,,,,false,,6ab0b0004db7a140951a6ce7,2026-09-21T04:18:08.204Z,2026-09-21T12:48:56.474Z,[],0,false,,,,,
6ab0b45f4db7a140951a6f15,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T04:36:47.331Z,2026-09-21T12:37:35.180Z,mobile,mobile,481,true,6,half_day,,,,,false,,6ab0b45f4db7a140951a6f15,2026-09-21T04:36:47.346Z,2026-09-21T12:37:35.190Z,[],0,false,,,2026-09-21T08:51:47.331Z,,
6ab0b4764db7a140951a6fff,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-21T04:37:10.108Z,2026-09-21T12:36:44.943Z,desktop,desktop,480,true,7,half_day,,,,,false,,6ab0b4764db7a140951a6fff,2026-09-21T04:37:10.120Z,2026-09-21T12:36:44.948Z,[],0,false,,,2026-09-21T08:52:10.108Z,,
6ab0cb374db7a140951a7925,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-21,2026-09-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-21T06:14:00Z,2026-09-21T12:30:00Z,manual,manual,376,false,0,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,6a449eaf3e24124ff06a4a45,Signet AI,2026-09-23T05:45:55.117Z,false,,6ab0cb374db7a140951a7925,2026-09-21T06:14:15.577Z,2026-09-23T05:45:55.118Z,[],0,false,,,2026-09-21T10:29:00Z,,
6ab1fb074db7a140951ac13d,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T03:50:31.424Z,2026-09-22T12:30:00Z,mobile,system_auto,519,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6ab1fb074db7a140951ac13d,2026-09-22T03:50:31.434Z,2026-09-22T18:33:54.652Z,[],0,false,,,,,
6ab1fd614db7a140951ac3c4,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T04:00:33.559Z,2026-09-22T12:32:48.567Z,mobile,desktop,512,false,0,present,,,,,false,,6ab1fd614db7a140951ac3c4,2026-09-22T04:00:33.570Z,2026-09-22T12:32:48.581Z,[],0,false,,,,,
6ab1ff924db7a140951ac677,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T04:03:54.651Z,2026-09-22T12:38:14.496Z,mobile,mobile,514,false,0,present,,,,,false,,6ab1ff924db7a140951ac677,2026-09-22T04:09:54.662Z,2026-09-22T12:38:14.512Z,[],0,false,,,,,
6ab200164db7a140951ac779,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T04:12:06.258Z,2026-09-22T12:26:00.559Z,mobile,mobile,494,false,0,half_day,,,,,false,,6ab200164db7a140951ac779,2026-09-22T04:12:06.273Z,2026-09-22T12:26:00.587Z,[],0,false,,,,,
6ab201274db7a140951ac8d2,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T04:16:39.507Z,2026-09-22T12:46:39.507Z,mobile,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6ab201274db7a140951ac8d2,2026-09-22T04:16:39.518Z,2026-09-22T18:33:54.660Z,[],0,false,,,,,
6ab206224db7a140951acbb5,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T04:37:00Z,2026-09-22T12:20:00Z,manual,manual,463,true,7,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-23T07:02:25.656Z,false,,6ab206224db7a140951acbb5,2026-09-22T04:37:54.900Z,2026-09-23T07:02:25.658Z,[],0,false,,,,,
6ab207354db7a140951ace4c,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-22T04:42:29.764Z,2026-09-22T12:24:36.038Z,mobile,mobile,462,true,12,half_day,,,,,false,,6ab207354db7a140951ace4c,2026-09-22T04:42:29.778Z,2026-09-22T12:24:36.046Z,[],0,false,,,2026-09-22T08:57:29.764Z,,
6ab207364db7a140951ace87,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-22T04:42:30.442Z,2026-09-22T12:53:37.978Z,desktop,desktop,491,true,12,half_day,,,,,false,,6ab207364db7a140951ace87,2026-09-22T04:42:30.452Z,2026-09-22T12:53:37.988Z,[],0,false,,,2026-09-22T08:57:30.442Z,,
6ab2798b914d28b64735284c,6a449eaf3e24124ff06a4a45,6a967f42ac7a75116d63c8cf,2026-09-22,2026-09-22T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-22T12:50:19.992Z,2026-09-22T17:05:19.992Z,tablet,system_auto,255,false,0,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6ab2798b914d28b64735284c,2026-09-22T12:50:20.006Z,2026-09-22T18:33:54.674Z,[],0,false,,,2026-09-22T17:05:19.992Z,,
6ab34de2914d28b647353642,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-23T03:56:18.477Z,2026-09-23T12:45:03.433Z,mobile,mobile,529,false,0,present,,,,,false,,6ab34de2914d28b647353642,2026-09-23T03:56:18.485Z,2026-09-23T12:45:03.447Z,[],0,false,,,,,
6ab34e9c914d28b647353714,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-23T03:59:24.171Z,2026-09-23T12:43:46.678Z,mobile,mobile,524,false,0,present,,,,,false,,6ab34e9c914d28b647353714,2026-09-23T03:59:24.179Z,2026-09-23T12:43:46.688Z,[],0,false,,,,,
6ab35159914d28b647353894,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-23T04:11:05.742Z,2026-09-23T12:35:00.608Z,mobile,mobile,504,false,0,half_day,,,,,false,,6ab35159914d28b647353894,2026-09-23T04:11:05.750Z,2026-09-23T12:35:00.639Z,[],0,false,,,,,
6ab351c7914d28b647353a3a,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-23T04:12:55.674Z,2026-09-23T12:33:12.196Z,mobile,mobile,500,false,0,half_day,,,,,false,,6ab351c7914d28b647353a3a,2026-09-23T04:12:55.680Z,2026-09-23T12:33:12.205Z,[],0,false,,,,,
6ab35676914d28b64735423d,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-23T04:32:54.102Z,2026-09-23T12:30:47.853Z,mobile,mobile,478,true,2,half_day,,,,,false,,6ab35676914d28b64735423d,2026-09-23T04:32:54.112Z,2026-09-23T12:30:47.862Z,[],0,false,,,2026-09-23T08:47:54.102Z,,
6ab359b1914d28b6473551a4,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-23T04:46:41.215Z,2026-09-23T09:01:41.215Z,desktop,system_auto,255,true,16,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6ab359b1914d28b6473551a4,2026-09-23T04:46:41.224Z,2026-09-23T18:33:54.661Z,[],0,false,,,2026-09-23T09:01:41.215Z,,
6ab359bc914d28b647355214,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-23,2026-09-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-23T04:46:52.705Z,2026-09-23T09:01:52.705Z,mobile,system_auto,255,true,16,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6ab359bc914d28b647355214,2026-09-23T04:46:52.716Z,2026-09-23T18:33:54.677Z,[],0,false,,,2026-09-23T09:01:52.705Z,,
6ab49f86914d28b64735b556,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-24T03:56:54.337Z,,mobile,,0,false,0,present,,,,,false,,6ab49f86914d28b64735b556,2026-09-24T03:56:54.347Z,2026-09-24T03:56:54.347Z,[],0,false,,,,,
6ab4a013914d28b64735b616,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-24T03:59:15.143Z,,mobile,,0,false,0,present,,,,,false,,6ab4a013914d28b64735b616,2026-09-24T03:59:15.150Z,2026-09-24T03:59:15.150Z,[],0,false,,,,,
6ab4a1a0914d28b64735b7a1,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-24T04:05:52.637Z,,desktop,,0,false,0,present,,,,,false,,6ab4a1a0914d28b64735b7a1,2026-09-24T04:05:52.646Z,2026-09-24T04:05:52.646Z,[],0,false,,,,,
6ab4a42f914d28b64735ba48,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-24T04:16:47.677Z,,mobile,,0,false,0,present,,,,,false,,6ab4a42f914d28b64735ba48,2026-09-24T04:16:47.692Z,2026-09-24T04:16:47.692Z,[],0,false,,,,,
6ab4a4fd914d28b64735bad6,6a449eaf3e24124ff06a4a45,6a9e9607747e9a82720fd775,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-24T04:20:13.421Z,,mobile,,0,false,0,present,,,,,false,,6ab4a4fd914d28b64735bad6,2026-09-24T04:20:13.441Z,2026-09-24T04:20:13.441Z,[],0,false,,,,,
6ab4a888914d28b64735bd99,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-24T04:35:20.755Z,,desktop,,0,true,5,half_day,,,,,false,,6ab4a888914d28b64735bd99,2026-09-24T04:35:20.766Z,2026-09-24T04:35:20.766Z,[],0,false,,,2026-09-24T08:50:20.755Z,,
6ab4a8ba914d28b64735bebf,6a449eaf3e24124ff06a4a45,6a9e5ac0747e9a82720fadb0,2026-09-24,2026-09-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-24T04:36:10.195Z,,mobile,,0,true,6,half_day,,,,,false,,6ab4a8ba914d28b64735bebf,2026-09-24T04:36:10.215Z,2026-09-24T04:36:10.215Z,[],0,false,,,2026-09-24T08:51:10.195Z,,
